id,sku,name,url_key,url_path,availability,seller_id,seller_name,price,original_price,discount,discount_rate,review_count,rating_average,primary_category_path,primary_category_name,productset_id,thumbnail_url,seller_product_id,video_url
54130086,2911618557122,Cây lau nhà tự vắt thông minh đa năng cao cấp Parroti Magic MG01 - Tặng 1 Miếng Lau,bo-cay-lau-nha-tu-vat-thong-minh-da-nang-parroti-magic-mg01-cao-cap-lau-sach-kho-nhanh-them-1-moc-treo-tien-dung-p54130086,bo-cay-lau-nha-tu-vat-thong-minh-da-nang-parroti-magic-mg01-cao-cap-lau-sach-kho-nhanh-them-1-moc-treo-tien-dung-p54130086.html?spid=54130087,1,96639,Parroti Store,229000,349000,120000,34,588,4.7,1/2/1883/1966/53046/2234,"Chổi, cây lau nhà",4025,https://salt.tikicdn.com/cache/280x280/ts/product/d5/88/2a/b63ec031c0439e152b8b382a78bedef7.jpg,54130087,https://salt.tikicdn.com/ts/video/32/fe/f2/3ade55cbb7e64152b6516666c70ff610.mp4
176592358,7709895792159,Cây lau nhà tự vắt đa năng Sunhouse KS-MO3211PW,cay-lau-nha-tu-vat-da-nang-sunhouse-ks-mo3211pw-p176592358,cay-lau-nha-tu-vat-da-nang-sunhouse-ks-mo3211pw-p176592358.html?spid=176592359,1,1,Tiki Trading,210000,263000,53000,20,33,4.7,1/2/1883/1966/53046/23832,Dụng cụ lau nhà khác,4969,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/f8/a0/99/1814e926c2cf767e427c4046fade5645.jpg,176592359,
129737243,2755674274759,Hộp 10 Viên Gas Tạo Soda GEVI - Hàng Chính Hãng,hop-10-vien-gas-tao-soda-gevi-hang-chinh-hang-p129737243,hop-10-vien-gas-tao-soda-gevi-hang-chinh-hang-p129737243.html?spid=129737245,1,107147,Nonostyle Official Store,119000,125000,6000,5,11,4.7,1/2/1883/1951/1986/2514,Phụ kiện nhà bếp khác,4063,https://salt.tikicdn.com/cache/280x280/ts/product/2b/d3/f4/9b8019e561e800c9bf2a9d8f7cea7efd.jpg,129737245,
177610565,1259937686535,Đèn Pin Siêu Sáng US ARMY Mã XML-T6 Cao Cấp Vỏ Hợp Kim Chống Nước Sử Dụng Pin Có Thể Sạc Lại Tặng Hộp Full Box- HÀNG CHÍNH HÃNG,den-pin-sieu-sang-us-army-ma-xml-t6-cao-cap-vo-hop-kim-chong-nuoc-su-dung-pin-co-the-sac-lai-tang-hop-full-box-hang-chinh-hang-p177610565,den-pin-sieu-sang-us-army-ma-xml-t6-cao-cap-vo-hop-kim-chong-nuoc-su-dung-pin-co-the-sac-lai-tang-hop-full-box-hang-chinh-hang-p177610565.html?spid=177610566,1,276201,US ARMY OFFICIAL,129000,258000,129000,50,213,4.5,1/2/1883/2015/2018,Đèn pin,4007,https://salt.tikicdn.com/cache/280x280/ts/product/61/e5/30/342e31ec793af792f843b31267476994.jpg,177610566,https://salt.tikicdn.com/ts/video/1a/30/8a/c454fdaaf9bbdbc557f6fcbc860fa067.mp4
51265505,5553651739423,Bộ Hộp Cơm Giữ Nhiệt 2 Lớp 2 Tầng 2 Ngăn INOX304 Thiết Kế Hiện Đại,bo-hop-com-giu-nhiet-2-lop-2-tang-2-ngan-inox304-thiet-ke-hien-dai-p51265505,bo-hop-com-giu-nhiet-2-lop-2-tang-2-ngan-inox304-thiet-ke-hien-dai-p51265505.html?spid=200946137,1,134678,Smarthome29,149999,149999,0,0,56,4.5,1/2/1883/1951/23128/2225,Hộp đựng thực phẩm,4021,https://salt.tikicdn.com/cache/280x280/ts/product/2b/3b/a5/53ade7469ed7ac23274e1d69181a4599.jpg,200946137,
45443981,2661632569975,01 Gói Hạt Giống Đậu Khế - Đậu Rồng -Nảy Mầm Cực Chuẩn,01-goi-hat-giong-dau-khe-dau-rong-nay-mam-cuc-chuan-p45443981,01-goi-hat-giong-dau-khe-dau-rong-nay-mam-cuc-chuan-p45443981.html?spid=101726864,1,92052,Phú Thành Phát,7000,7000,0,0,38,5.0,1/2/1883/2223/53056/5450,Hạt giống,4115,https://salt.tikicdn.com/cache/280x280/ts/product/8c/01/6e/3988678fc730a3a6242f7571193c59dd.jpg,101726864,
186879900,3116575034252,"Cây lau nhà tự vắt thông minh không cần thùng, chổi lau nhà 360 độ Kitimop-XPRO",cay-lau-nha-tu-vat-kitimop-x-ong-inox-chong-ri-cung-cap-ban-vat-khoe-khoan-vat-kho-dung-ben-hieu-qua-p186879900,cay-lau-nha-tu-vat-kitimop-x-ong-inox-chong-ri-cung-cap-ban-vat-khoe-khoan-vat-kho-dung-ben-hieu-qua-p186879900.html?spid=186879902,1,158587,Kitimop Official Store,149000,285000,136000,48,93,4.5,1/2/1883/1966/53046/2234,"Chổi, cây lau nhà",4025,https://salt.tikicdn.com/cache/280x280/ts/product/4b/c8/5b/64addb2f46905b9ad17c6fe3703e635a.jpg,186879902,https://salt.tikicdn.com/ts/video/a1/1b/4f/6816530c9d97012c1ce07abdc5478d6b.mp4
892141,8982546684610,Pin Max 8 + 4 Viên Energizer E92 BP8+4 AAA,pin-max-8-4-vien-energizer-e92-bp8-4-aaa-p892141,pin-max-8-4-vien-energizer-e92-bp8-4-aaa-p892141.html?spid=176295021,1,177466,Energizer Official Store,126000,188000,62000,33,18,4.8,1/2/1883/53050/23012/2153,"Pin tiểu, pin sạc",4017,https://salt.tikicdn.com/cache/280x280/ts/product/6a/52/81/618ad038ab0ac1d27506bc36002d2f50.jpg,176295021,
1325531,9101311492179,Combo 10 Cặp Nút Tai Chống Ồn 3M 1100 - Cam,combo-10-cap-nut-tai-chong-on-3m-1100-cam-p1325531,combo-10-cap-nut-tai-chong-on-3m-1100-cam-p1325531.html?spid=1351427,1,935,Bảo Hộ Lao Động Achison,68000,68000,0,0,193,4.6,1/2/1883/1974/4452,Bảo hộ lao động,4107,https://salt.tikicdn.com/cache/280x280/ts/product/2e/19/40/4e50ed634797e53d09b19ee111e90c69.png,1351427,https://salt.tikicdn.com/ts/video/e2/72/d5/edfd54e959f6ec8b88fe71f7ee957d93.mp4
192121064,9334871804425,Bộ 2 Thảm Nhà Bếp Siêu Thấm Chống Trượt Dễ Dàng Vệ Sinh,bo-2-tham-nha-bep-sieu-tham-chong-truot-de-dang-ve-sinh-p192121064,bo-2-tham-nha-bep-sieu-tham-chong-truot-de-dang-ve-sinh-p192121064.html?spid=192121241,1,17480,Ghế Nam Việt,269000,269000,0,0,39,4.5,1/2/1883/1966/2339/3877,Thảm chùi chân,4091,https://salt.tikicdn.com/cache/280x280/ts/product/9a/98/ac/72508f67f31422ebdb36af5b9a73941d.jpg,192121241,https://salt.tikicdn.com/ts/video/1d/87/62/b015370b4091ea341348e41a42b84313.mp4
144450194,2695967061282,"Bộ Tua Vít Đa Năng 24 Chi Tiết Chất Liệu Thép Từ Tính Cao Cấp Dùng Để Sửa Chữa Máy Mọc, Điện Tử Cỡ Nhỏ",bo-tua-vit-da-nang-24-chi-tiet-chat-lieu-thep-tu-tinh-cao-cap-dung-de-sua-chua-may-moc-dien-tu-co-nho-p144450194,bo-tua-vit-da-nang-24-chi-tiet-chat-lieu-thep-tu-tinh-cao-cap-dung-de-sua-chua-may-moc-dien-tu-co-nho-p144450194.html?spid=173852073,1,218516,Retro21,37000,39000,2000,5,0,0.0,1/2/1883/1974/53068/2266,"Máy vặn vít, tua vít",4859,https://salt.tikicdn.com/cache/280x280/ts/product/b8/e7/9d/39c38435463343f51a2a91b7bd353934.png,173852073,https://salt.tikicdn.com/ts/video/f0/9c/26/58647e53252e52134ec744896614eae8.mp4
168794605,2359541314761,100gr túi zip chỉ đỏ,100gr-tui-zip-chi-do-p168794605,100gr-tui-zip-chi-do-p168794605.html?spid=176165866,1,266755,Tạp hóa Vân An,9801,9900,99,1,0,0.0,1/2/1883/1951/23128/23134,"Túi, màng bọc thực phẩm",4351,https://salt.tikicdn.com/cache/280x280/ts/product/a2/68/cc/a67588c834b1829118328baf7023f70b.jpg,176165866,
205925120,9693215978473,"Lót ly, lót nồi silicon cách nhiệt bằng silicon - Hàng chính hãng, giao ngẫu nhiên",lot-ly-lot-noi-silicon-cach-nhiet-bang-silicone-hang-chinh-hang-p205925120,lot-ly-lot-noi-silicon-cach-nhiet-bang-silicone-hang-chinh-hang-p205925120.html?spid=217725153,1,134154,Moonuji,25000,25000,0,0,0,0.0,1/2/1883/1954/3177,"Ly, cốc & phụ kiện ly",4521,https://salt.tikicdn.com/cache/280x280/ts/product/8f/50/8f/fe82d39469e37418d68ffb69a0f11c01.jpg,217725153,
75614459,1530164064512,"Thùng rác treo tủ bếp có nắp đậy thông minh, thùng rác treo tường dán tường, có thanh trượt cửa bếp – Parroti Bin BN01/BIN01",thung-rac-treo-tu-bep-co-nap-day-thong-minh-thung-rac-treo-tuong-dan-tuong-co-thanh-truot-cua-bep-parroti-bin-bn01-p75614459,thung-rac-treo-tu-bep-co-nap-day-thong-minh-thung-rac-treo-tuong-dan-tuong-co-thanh-truot-cua-bep-parroti-bin-bn01-p75614459.html?spid=75614460,1,96639,Parroti Store,173000,299000,126000,42,1861,4.8,1/2/1883/1966/23018/23030,"Thùng rác, đồ hốt rác",4267,https://salt.tikicdn.com/cache/280x280/ts/product/46/94/0c/839f6699c00109a133356fe6c93198de.jpg,75614460,https://salt.tikicdn.com/ts/video/dd/b7/dc/07927b9bf7097044bb92cf46ac9df945.mp4
42270992,8240186512744,"Bình Giữ Nhiệt Rinfere, Với Miệng Rộng, Nắp Quai Cầm - Nhiều Kích Cỡ Và Màu Sắc",binh-giu-nhiet-rinfere-voi-mieng-rong-nap-quai-cam-nhieu-kich-co-va-mau-sac-p42270992,binh-giu-nhiet-rinfere-voi-mieng-rong-nap-quai-cam-nhieu-kich-co-va-mau-sac-p42270992.html?spid=197538039,1,28034,Rinfere Official,315000,499000,184000,37,466,4.7,1/2/1883/1954/6963/1936,Bình giữ nhiệt,3997,https://salt.tikicdn.com/cache/280x280/ts/product/92/65/61/4e402063451d6308f1eeb2acf300974f.jpg,197538039,
183907622,9426142175314,"Cây Lăn Bụi Quần Áo, Ghế Sofa - Tặng Kèm 2 lõi lăn",cay-lan-bui-quan-ao-ghe-sofa-tang-kem-2-loi-lan-p183907622,cay-lan-bui-quan-ao-ghe-sofa-tang-kem-2-loi-lan-p183907622.html?spid=183907623,1,108828,Tiện ích 1708,85000,85000,0,0,79,4.8,1/2/1883/1966/23044/23036,Cây lăn bụi,4273,https://salt.tikicdn.com/cache/280x280/ts/product/79/e2/1f/1d14f97a14bb55301e099f671f660dc6.jpg,183907623,
179520546,3215140262177,Xi Măng Trắng Bùn Đất Sét Trám Tường Chống Thấm Bù Trám Lỗ Điều Hòa Đường Ống Nước,xi-mang-trang-bun-dat-set-tram-tuong-chong-tham-bu-tram-lo-dieu-hoa-duong-ong-nuoc-p179520546,xi-mang-trang-bun-dat-set-tram-tuong-chong-tham-bu-tram-lo-dieu-hoa-duong-ong-nuoc-p179520546.html?spid=207562879,1,315114,Điện tử Ngọc Huân,12000,12000,0,0,0,0.0,1/2/1883/1974/2760/53074,Khác,4067,https://salt.tikicdn.com/cache/280x280/ts/product/90/29/38/af299047256f7636a989cfeea6ba0ac0.png,207562879,
108243510,4365765632837,Chảo Inox cao cấp 5 Đáy chống dính siêu bền Sunhouse IN20M2 - Dùng trên mọi loại bếp - Hàng chính hãng,cha-o-inox-cao-cap-5-day-chong-dinh-sieu-ben-sunhouse-in20m2-dung-tren-moi-loai-bep-hang-chinh-hang-p108243510,cha-o-inox-cao-cap-5-day-chong-dinh-sieu-ben-sunhouse-in20m2-dung-tren-moi-loai-bep-hang-chinh-hang-p108243510.html?spid=108243511,1,1,Tiki Trading,288000,450000,162000,36,126,4.7,1/2/1883/1951/53052/1984,Chảo các loại,4001,https://salt.tikicdn.com/cache/280x280/ts/product/75/e8/13/898d531b511ecb4be0fbf5cf600905d1.jpg,108243511,
64700139,6981595379914,Bộ Chăn Ga Gối Cotton Tici Đơn Sắc LIDACO - Màu Be - Tặng 01 Vỏ Gối Ôm,bo-chan-ga-goi-cotton-tici-don-sac-lidaco-mau-be-tang-01-vo-goi-om-p64700139,bo-chan-ga-goi-cotton-tici-don-sac-lidaco-mau-be-tang-01-vo-goi-om-p64700139.html?spid=64700145,1,43482,Lidaco Official Store,319000,350000,31000,9,72,4.5,1/2/1883/8313/23346,"Bộ ga, ra, drap",4547,https://salt.tikicdn.com/cache/280x280/ts/product/0d/da/c0/6816c381a280da8b2f137ae20c76bcff.jpg,64700145,
27609461,7655085292173,"Dụng cụ thông tắc bồn cầu, cống bằng khi nén áp lực siêu mạnh",dung-cu-thong-tac-bon-cau-cong-bang-khi-nen-ap-luc-sieu-manh-p27609461,dung-cu-thong-tac-bon-cau-cong-bang-khi-nen-ap-luc-sieu-manh-p27609461.html?spid=59155066,1,141792,Shop Mạnh Tiến,269000,269000,0,0,41,4.7,1/2/1883/1966/23018/23022,"Bàn chải, dụng cụ thông tắc, cọ rửa",4261,https://salt.tikicdn.com/cache/280x280/ts/product/7f/74/90/704914d05b642d00b6772b8a8b6239e9.jpg,59155066,
213704078,2995876577998,Ly Starbucks Cold Cup 24Oz (710ml) Blue Grid,ly-starbucks-cold-cup-24oz-710ml-blue-grid-p213704078,ly-starbucks-cold-cup-24oz-710ml-blue-grid-p213704078.html?spid=213704079,1,1,Tiki Trading,552500,650000,97500,15,10,4.7,1/2/1883/1954/3177,"Ly, cốc & phụ kiện ly",4521,https://salt.tikicdn.com/cache/280x280/ts/product/43/53/14/85a4701d5c62789d5d0c2c08e3858296.png,213704079,
75478111,6080731134285,"Bộ tượng 04 chú tiểu trang trí xe hơi, bàn làm việc, mang lại bình an, hạnh phúc",bo-tuong-04-chu-tieu-trang-tri-xe-hoi-ban-lam-viec-mang-lai-binh-an-hanh-phuc-p75478111,bo-tuong-04-chu-tieu-trang-tri-xe-hoi-ban-lam-viec-mang-lai-binh-an-hanh-phuc-p75478111.html?spid=75478115,1,152429,MOHI,46550,49000,2450,5,62,5.0,1/2/1883/1973/23806/27212,Mô hình & Tượng trang trí,5063,https://salt.tikicdn.com/cache/280x280/ts/product/ee/ac/f8/b348ec7c690bf724500bbfac10726440.jpg,75478115,https://salt.tikicdn.com/ts/video/40/7f/fa/56c0a5750f5a1e0bfad040cd8ba64083.mp4
110204562,2917457586647,Túi Lọc Rác Bồn Rửa Chén Bát JOYLOT - Túi Lưới Vải Tự Phân Huỷ Có Chun Miệng Túi - Mifan Hàng Chính Hãng,tui-loc-rac-bon-rua-chen-bat-joylot-tui-luoi-vai-tu-phan-huy-co-chun-mieng-tui-mifan-hang-chinh-hang-p110204562,tui-loc-rac-bon-rua-chen-bat-joylot-tui-luoi-vai-tu-phan-huy-co-chun-mieng-tui-mifan-hang-chinh-hang-p110204562.html?spid=110204563,1,76621,Mifan Official Store,15700,30000,14300,48,83,4.8,1/2/1883/1951/1986/2514,Phụ kiện nhà bếp khác,4063,https://salt.tikicdn.com/cache/280x280/ts/product/40/03/72/18d95d1efa158160c9c400287fbe9020.jpg,110204563,https://salt.tikicdn.com/ts/video/0f/c2/dd/53e46f8feccfb97176ca6e64a9ec88a4.mp4
59598451,2262951993609,"Miếng xốp bọc chân cửa chắn gió chống bụi, ngăn tiếng ồn, ngăn côn trùng 93 x 9.6cm",mieng-xop-boc-chan-cua-chan-gio-chong-bui-ngan-tieng-on-ngan-con-trung-93-x-9-6cm-p59598451,mieng-xop-boc-chan-cua-chan-gio-chong-bui-ngan-tieng-on-ngan-con-trung-93-x-9-6cm-p59598451.html?spid=197347280,1,218516,Retro21,14691,14991,300,2,6,4.7,1/2/1883/53050/23046/23052,Bảo vệ nhà cửa khác,4285,https://salt.tikicdn.com/cache/280x280/ts/product/c4/18/1a/90fb0261cfb3ff10b36d8923e27d4374.jpg,197347280,https://salt.tikicdn.com/ts/video/e4/e3/cc/51b97b0843d44e8ef0a5af41680d64aa.mp4
196554329,6045962293352,"Ô Dù gấp gọn mini bỏ túi 19cm , dù che mưa , chống tia UV 8 nan ( nhiều màu",o-du-mini-bo-tui-19cm-chong-tia-uv-8-nan-cao-cap-nhieu-mau-p196554329,o-du-mini-bo-tui-19cm-chong-tia-uv-8-nan-cao-cap-nhieu-mau-p196554329.html?spid=196554331,1,49259,An An Store,129000,200000,71000,36,3,4.0,1/2/1883/2223/5995,"Áo mưa, ô dù và phụ kiện đi mưa",4599,https://salt.tikicdn.com/cache/280x280/ts/product/57/6f/51/d2ce2290f8c471ea266a221c258585d7.jpg,196554331,https://salt.tikicdn.com/ts/video/38/9a/65/3b1dd649a8968191fb18843e9c64449b.mp4
25421013,2078825603629,"Bộ Nồi Inox 3 Đáy Sunhouse SH335(16cm, 20cm, 24cm ) - Dùng trên mọi loại bếp - Hàng chính hãng",bo-noi-inox-3-day-sunhouse-sh335-16cm-20cm-24cm-dung-tren-moi-loai-bep-hang-chinh-hang-p25421013,bo-noi-inox-3-day-sunhouse-sh335-16cm-20cm-24cm-dung-tren-moi-loai-bep-hang-chinh-hang-p25421013.html?spid=25421014,1,1,Tiki Trading,495000,620000,125000,20,127,4.7,1/2/1883/1951/53052/2136,Nồi các loại,4013,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/e8/e5/a7/5b81867e567097abfab71e55370fcc1c.jpg,25421014,
247472850,6441008792210,Sổ tay chép kinh Địa Tạng Bổn Nguyện in mờ,so-tay-chep-kinh-dia-tang-bon-nguyen-in-mo-p247472850,so-tay-chep-kinh-dia-tang-bon-nguyen-in-mo-p247472850.html?spid=247472851,1,329873,Thiện tâm festival,89000,89000,0,0,2,4.0,1/2/1883/1973/5848/23112,Vật phẩm phong thủy khác,4341,https://salt.tikicdn.com/cache/280x280/ts/product/de/f3/ca/2da4dab1941e7f7e6b7a85aefcaaa09a.jpg,247472851,https://salt.tikicdn.com/ts/video/0d/95/58/2c4cfd15e4112b6e94d903c764d7c3f5.mp4
578967,1224609142650,Chảo Đá Chống Dính Siêu Bền Sunhouse SBD28 28cm,chao-da-chong-dinh-sieu-ben-sunhouse-sbd28-28cm-p578967,chao-da-chong-dinh-sieu-ben-sunhouse-sbd28-28cm-p578967.html?spid=579457,1,1,Tiki Trading,390000,430000,40000,9,1165,4.6,1/2/1883/1951/53052/1984,Chảo các loại,4001,https://salt.tikicdn.com/cache/280x280/ts/product/52/cb/a3/2b07f4254af0c5804d88ec08a84b8ad5.png,579457,
210458939,7977641793220,"Đĩa Giấy Bạc Lót Nồi Chiên Không Dầu, Khay Bạc Nướng Thực Phẩm (Nhiều Cỡ",dia-giay-bac-lot-noi-chien-khong-dau-khay-bac-nuong-thuc-pham-nhieu-co-p210458939,dia-giay-bac-lot-noi-chien-khong-dau-khay-bac-nuong-thuc-pham-nhieu-co-p210458939.html?spid=210458945,1,17480,Ghế Nam Việt,25000,25000,0,0,25,4.7,1/2/1883/1951/1986/2514,Phụ kiện nhà bếp khác,4063,https://salt.tikicdn.com/cache/280x280/ts/product/26/73/fb/549ef35e04324c6b1f1ab3ed1c909f80.jpg,210458945,
187608312,9140485410600,"Chiếu điều hòa cao su non vải lụa công nghệ Nano mềm mại, kháng khuẩn, chống nhăn - Tencel Latex M&L CM1",chieu-dieu-hoa-cao-su-non-vai-lua-cong-nghe-nano-mem-mai-khang-khuan-chong-nhan-tencel-latex-m-l-cm1-p187608312,chieu-dieu-hoa-cao-su-non-vai-lua-cong-nghe-nano-mem-mai-khang-khuan-chong-nhan-tencel-latex-m-l-cm1-p187608312.html?spid=191764089,1,250596,ML Official Store,390000,748000,358000,48,50,4.5,1/2/1883/8313/8314/23392,Chiếu,4589,https://salt.tikicdn.com/cache/280x280/ts/product/3b/84/4e/9281498c736a27a980d1feb5f4e10f14.png,191764089,https://salt.tikicdn.com/ts/video/5a/3a/03/a1007a6499ca2067abf85db1f5a47c0f.mp4
12736380,9852218874115,Đồng hồ để bàn led báo thức thông minh,dong-ho-de-ban-led-bao-thuc-thong-minh-p12736380,dong-ho-de-ban-led-bao-thuc-thong-minh-p12736380.html?spid=186092134,1,291069,RUBY2,171999,343998,171999,50,2,3.0,1/2/1883/1973/1980/2140,Đồng hồ để bàn,4015,https://salt.tikicdn.com/cache/280x280/ts/product/1b/28/57/3abe9c8309e393531c10a4529f4aec8e.jpg,186092134,
122911188,2300695758599,"Găng tay cao su siêu dai rửa bát, bao tay cao su rửa chén, vệ sinh nhà cửa, an toàn, không mùi hôi Parroti Active AT01",gang-tay-cao-su-sieu-dai-rua-bat-bao-tay-cao-su-rua-chen-ve-sinh-nha-cua-an-toan-khong-mui-hoi-parroti-active-at01-p122911188,gang-tay-cao-su-sieu-dai-rua-bat-bao-tay-cao-su-rua-chen-ve-sinh-nha-cua-an-toan-khong-mui-hoi-parroti-active-at01-p122911188.html?spid=75615396,1,96639,Parroti Store,49000,89000,40000,45,430,5.0,1/2/1883/1966/23018/2238,Dụng cụ vệ sinh khác,4033,https://salt.tikicdn.com/cache/280x280/ts/product/28/e0/b4/54b98df378887c59a731ccb287b16571.jpg,75615396,https://salt.tikicdn.com/ts/video/d8/b4/8b/230251e2d176652776f221b062190d16.mp4
143001862,7008264765130,"Ổ cắm điện đa năng shoptida có sạc nhanh PD 20W cổng USB+TYPEC, có 4-6 lỗ cắm tải 2500W, 1 đổi 1 15 tháng",o-dien-da-nang-workz--su-dung-cam-noi-chien-khong-dau--noi-lau-mini---lau-dien-an-toan-co-o-cam-usb-o-dien-chiu-tai-2500w-p143001862,o-dien-da-nang-workz--su-dung-cam-noi-chien-khong-dau--noi-lau-mini---lau-dien-an-toan-co-o-cam-usb-o-dien-chiu-tai-2500w-p143001862.html?spid=198696968,1,692,Shoptida Official Store,149000,149000,0,0,96,5.0,1/2/1883/53050/53190,"Ổ cắm, ổn áp, biến áp",4011,https://salt.tikicdn.com/cache/280x280/ts/product/93/e2/93/845fe23d330740d4ab378b82e2e8d41b.png,198696968,
207828251,5217009264253,"Cây Lau Nhà Tự Vắt Thông Minh 360 Độ Homepower CS-01, Thân Nhôm Sang Trọng, Cao Cấp, Bông Lau Microfiber Siêu Thấm Hút",cay-lau-nha-thong-minh-tu-vat-tien-loi-homepower-cs-01-chat-lieu-nhom-cao-cap-sang-trong-p207828251,cay-lau-nha-thong-minh-tu-vat-tien-loi-homepower-cs-01-chat-lieu-nhom-cao-cap-sang-trong-p207828251.html?spid=207830110,1,166385,Homepower Official Store,249000,399000,150000,38,23,5.0,1/2/1883/1966/53046/2234,"Chổi, cây lau nhà",4025,https://salt.tikicdn.com/cache/280x280/ts/product/7c/69/e6/dfd394a6ff470fdbed0664bf6366bbee.png,207830110,https://salt.tikicdn.com/ts/video/6f/a6/d6/72cd0a135dd5149e1f312ece7dfdb894.mp4
186348775,3745339639004,"Đệm ngồi ghế văn phòng chống đau xương cụt, ê mông, thâm mông, xệ mông cho dân văn phòng, lái xe, học sinh - Thương hiệu EMA - Loại cao cấp có gel tản nhiệt",dem-ngoi-chong-dau-xuong-cut-e-mong-tham-mong-xe-mong-cho-dan-van-phong-lai-xe-hoc-sinh-p186348775,dem-ngoi-chong-dau-xuong-cut-e-mong-tham-mong-xe-mong-cho-dan-van-phong-lai-xe-hoc-sinh-p186348775.html?spid=208100028,1,18299,Gối nêm Hi-Sleep Store,229000,458000,229000,50,252,4.5,1/2/1883/8313/6724/23362,Gối các loại,4559,https://salt.tikicdn.com/cache/280x280/ts/product/23/0a/69/1d2ca54fbda1461f368bb81ccf060ab4.jpg,208100028,https://salt.tikicdn.com/ts/video/bf/6d/af/b56e4e5bacc8dda706f3ef8d1e986ebb.mp4
34816875,5758425029186,"Dụng Cụ Thông Tắc Cống, Kẹp Gắp Rác Đa Năng Loại Tốt",dung-cu-thong-tac-cong-kep-gap-rac-da-nang-loai-tot-p34816875,dung-cu-thong-tac-cong-kep-gap-rac-da-nang-loai-tot-p34816875.html?spid=57717390,1,100773,Smart Trading,36000,36500,500,1,79,4.5,1/2/1883/1966/23018/23022,"Bàn chải, dụng cụ thông tắc, cọ rửa",4261,https://salt.tikicdn.com/cache/280x280/ts/product/a4/1f/37/67b3f436ed80ca29e30d228ba7b925ac.jpg,57717390,https://salt.tikicdn.com/ts/video/09/5b/88/c1dc6cd40f27b9ba5376fae959b555ba.mp4
249153233,9397483296871,Hộp Thủy Tinh Chịu Nhiệt Lock&Lock 530ml LCB425,hop-com-giu-nhiet-inox304-hien-dai-kem-hop-dung-canh-soup-p56612464,hop-thuy-tinh-chiu-nhiet-lock-lock-lcb425-p249153233.html?spid=198295333,1,1,Tiki Trading,112000,189000,77000,41,11,5.0,1/2/1883/1951/23128/2225,Hộp đựng thực phẩm,4023,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/25/1e/cc/b917a771a6990452aeb96730daefd256.jpg,198295333,
3013035,2592687351554,Kìm Bấm Lỗ Dây Nịt,kim-bam-lo-day-nit-p3013035,kim-bam-lo-day-nit-p3013035.html?spid=36175815,1,56711,THỊNH PHÁT SHOP,89000,89000,0,0,0,0.0,1/2/1883/1974/2760/3175,Kềm & Dũa các loại,4079,https://salt.tikicdn.com/cache/280x280/ts/product/09/56/5f/17283caeac4ac576d8fb02237e72cc99.jpg,36175815,
13309367,2251854192543,Ổ điện thông minh có 6 phích cắm 3 cổng USB (Giao Màu Ngẫu Nhiên),o-dien-thong-minh-co-6-phich-cam-3-cong-usb-giao-mau-ngau-nhien-p13309367,o-dien-thong-minh-co-6-phich-cam-3-cong-usb-giao-mau-ngau-nhien-p13309367.html?spid=173617355,1,64160,Công Nghệ July,49900,49900,0,0,37,4.3,1/2/1883/53050/53190,"Ổ cắm, ổn áp, biến áp",4011,https://salt.tikicdn.com/cache/280x280/ts/product/79/c6/e3/9fed16f8fc6e2eb782886b82f4f2da57.jpg,173617355,
205894449,6669071851693,"Móc đôi dán tường siêu dính, móc dán tường decor - Hàng chính hãng",moc-doi-dan-tuong-sieu-dinh-moc-dan-tuong-decor-hang-chinh-hang-p205894449,moc-doi-dan-tuong-sieu-dinh-moc-dan-tuong-decor-hang-chinh-hang-p205894449.html?spid=205894444,1,134154,Moonuji,30000,30000,0,0,0,0.0,1/2/1883/53050/2363,"Giá, móc, cây treo",4053,https://salt.tikicdn.com/cache/280x280/ts/product/9a/f9/07/0a986d0cb3b96635a087e442d2c17063.jpg,205894444,
1403217,2233913542024,Bình Giữ Nhiệt Bằng Thép Không Gỉ Lock&Lock Bumper Bottle LHC4141SLV (470ml) - Bạc,binh-giu-nhiet-bang-thep-khong-gi-lock-lock-bumper-bottle-lhc4141slv-470ml-bac-p1403217,binh-giu-nhiet-bang-thep-khong-gi-lock-lock-bumper-bottle-lhc4141slv-470ml-bac-p1403217.html?spid=1408705,1,1,Tiki Trading,275000,556000,281000,51,206,4.6,1/2/1883/1954/6963/1936,Bình giữ nhiệt,3997,https://salt.tikicdn.com/cache/280x280/ts/product/b1/0f/b1/354735fce9d760352ae75f9faf404543.jpg,1408705,
